match_id,event_id,event_name,division,round,match_number,scheduled,field,alliance_color,alliance_score,team_id,team_name,result
86355451,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,32,2024-10-16T09:51:00-04:00,Vision 2030,blue,35,174397,KFUPM1,win
86355451,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,32,2024-10-16T09:51:00-04:00,Vision 2030,red,9,174413,TVTCR1,loss
114019679,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,46,,Google,blue,22,152161,IQ1,loss
114019679,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,46,,Google,red,29,174397,KFUPM1,win
86355476,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,57,2024-10-17T04:36:00-04:00,Saudi Games,blue,29,175718,SAUDE8,win
86355476,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,57,2024-10-17T04:36:00-04:00,Saudi Games,red,4,174397,KFUPM1,loss
86355481,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,62,2024-10-17T05:06:00-04:00,Vision 2030,blue,22,174397,KFUPM1,win
86355481,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,62,2024-10-17T05:06:00-04:00,Vision 2030,red,19,176009,PSU2,loss
114019700,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,67,,Google,blue,37,70064,UCSA,win
114019700,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,67,,Google,red,18,174397,KFUPM1,loss
114019733,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,100,,Google,blue,29,174397,KFUPM1,win
114019733,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,100,,Google,red,12,182757,SEEDT1,loss
114019746,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,113,,NASA,blue,34,180077,CQU2,win
114019746,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,113,,NASA,red,26,174397,KFUPM1,loss
114019788,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,155,,NASA,blue,18,86615,IEST1,win
114019788,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,155,,NASA,red,11,174397,KFUPM1,loss
114019825,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,192,,Eaton,blue,23,174397,KFUPM1,loss
114019825,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,192,,Eaton,red,34,73643,CBU1,win
114019838,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,205,,Google,blue,0,174397,KFUPM1,loss
114019838,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,205,,Google,red,17,35194,VCAT,win
114019871,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,238,,Google,blue,41,162290,DEVIL5,win
114019871,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,238,,Google,red,17,174397,KFUPM1,loss
86355488,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,3,1,,Saudi Games,blue,18,174397,KFUPM1,loss
86355488,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,3,1,,Saudi Games,red,34,175718,SAUDE8,win
86355421,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,2,2024-10-16T06:51:00-04:00,Vision 2030,blue,16,174403,UQU1,win
86355421,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,2,2024-10-16T06:51:00-04:00,Vision 2030,red,0,174402,KSUR1,loss
86355431,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,12,2024-10-16T07:51:00-04:00,Vision 2030,blue,0,174402,KSUR1,loss
86355431,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,12,2024-10-16T07:51:00-04:00,Vision 2030,red,4,174444,PNU1,win
86355439,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,20,2024-10-16T08:39:00-04:00,Vision 2030,blue,6,174442,KSUR2,loss
86355439,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,20,2024-10-16T08:39:00-04:00,Vision 2030,red,8,174402,KSUR1,win
86355462,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,43,2024-10-17T03:12:00-04:00,Saudi Games,blue,31,167270,SAUDI1,win
86355462,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,43,2024-10-17T03:12:00-04:00,Saudi Games,red,5,174402,KSUR1,loss
86355467,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,48,2024-10-17T03:42:00-04:00,Vision 2030,blue,12,174402,KSUR1,loss
86355467,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,48,2024-10-17T03:42:00-04:00,Vision 2030,red,19,174413,TVTCR1,win
86355427,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,8,2024-10-16T07:27:00-04:00,Vision 2030,blue,5,176009,PSU2,win
86355427,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,8,2024-10-16T07:27:00-04:00,Vision 2030,red,0,174442,KSUR2,loss
86355480,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,61,2024-10-17T05:00:00-04:00,Saudi Games,blue,4,174442,KSUR2,loss
86355480,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,61,2024-10-17T05:00:00-04:00,Saudi Games,red,23,174403,UQU1,win
86355415,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,1,5,2024-10-16T04:39:00-04:00,Saudi Games,blue,18,174413,TVTCR1,win
86355415,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,1,5,2024-10-16T04:39:00-04:00,Saudi Games,red,0,174444,PNU1,loss
86355425,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,6,2024-10-16T07:15:00-04:00,Vision 2030,blue,24,174444,PNU1,win
86355425,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,6,2024-10-16T07:15:00-04:00,Vision 2030,red,16,175718,SAUDE8,loss
114019386,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,12,,Eaton,blue,49,161980,HUST1,win
114019386,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,12,,Eaton,red,10,174444,PNU1,loss
114019405,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,31,,Google,blue,10,174444,PNU1,loss
114019405,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,31,,Google,red,47,133888,BLRS2,win
114019431,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,57,,Eaton,blue,29,52230,TMAT3,win
114019431,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,57,,Eaton,red,6,174444,PNU1,loss
114019464,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,90,,Eaton,blue,32,182217,CUMAE1,win
114019464,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,90,,Eaton,red,12,174444,PNU1,loss
114019498,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,124,,Google,blue,11,174444,PNU1,loss
114019498,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,124,,Google,red,31,81534,UCCR1,win
114019519,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,145,,Google,blue,12,174444,PNU1,win
114019519,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,145,,Google,red,0,129604,RIT,loss
114019562,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,188,,NASA,blue,18,174444,PNU1,loss
114019562,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,188,,NASA,red,44,104649,AUBIE1,win
114019575,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,201,,Eaton,blue,42,90205,ITESM1,win
114019575,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,201,,Eaton,red,10,174444,PNU1,loss
114019602,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,228,,Eaton,blue,50,98389,SJTU1,win
114019602,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,228,,Eaton,red,13,174444,PNU1,loss
86355435,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,16,2024-10-16T08:15:00-04:00,Vision 2030,blue,30,174413,TVTCR1,win
86355435,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,16,2024-10-16T08:15:00-04:00,Vision 2030,red,12,176009,PSU2,loss
86355492,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,4,1,,Vision 2030,blue,14,167270,SAUDI1,loss
86355492,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,4,1,,Vision 2030,red,28,175718,SAUDE8,win
86355417,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,1,7,2024-10-16T04:51:00-04:00,Saudi Games,blue,15,167270,SAUDI1,loss
86355417,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,1,7,2024-10-16T04:51:00-04:00,Saudi Games,red,27,174403,UQU1,win
86355458,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,39,2024-10-16T10:33:00-04:00,Saudi Games,blue,31,167270,SAUDI1,win
86355458,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,39,2024-10-16T10:33:00-04:00,Saudi Games,red,16,174413,TVTCR1,loss
86355474,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,55,2024-10-17T04:24:00-04:00,Saudi Games,blue,28,174403,UQU1,win
86355474,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,2,55,2024-10-17T04:24:00-04:00,Saudi Games,red,14,167270,SAUDI1,loss
86355489,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,3,1,,Vision 2030,blue,25,167270,SAUDI1,win
86355489,58432,"Saudi Games, VEX U Robotics Competition: Adult Division, Saudi Games",Division 1,3,1,,Vision 2030,red,17,174403,UQU1,loss
114019399,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,25,,Google,blue,21,90205,ITESM1,win
114019399,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,25,,Google,red,0,174413,TVTCR1,loss
114019428,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,54,,Eaton,blue,23,174413,TVTCR1,loss
114019428,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,54,,Eaton,red,29,119490,AUM1,win
114019452,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,78,,Eaton,blue,42,107284,UWAT,win
114019452,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,78,,Eaton,red,18,174413,TVTCR1,loss
114019470,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,96,,Eaton,blue,11,174413,TVTCR1,loss
114019470,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,96,,Eaton,red,43,164038,CARDS,win
114019499,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,125,,NASA,blue,18,174413,TVTCR1,loss
114019499,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,125,,NASA,red,46,99184,WHOOP,win
114019526,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,152,,NASA,blue,17,174413,TVTCR1,loss
114019526,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,152,,NASA,red,29,144932,BULL1,win
114019540,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,166,,Google,blue,44,101963,GATR1,win
114019540,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,166,,Google,red,11,174413,TVTCR1,loss
114019577,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,203,,NASA,blue,23,150998,UCR1,win
114019577,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,203,,NASA,red,5,174413,TVTCR1,loss
114019605,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,231,,Eaton,blue,0,174413,TVTCR1,loss
114019605,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,231,,Eaton,red,32,157098,JACKS,win
114019651,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,18,,Eaton,blue,0,174403,UQU1,loss
114019651,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,18,,Eaton,red,36,176526,ARESZ,win
114019682,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,49,,Google,blue,39,147253,KUDOS,win
114019682,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,49,,Google,red,3,174403,UQU1,loss
114019705,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,72,,Eaton,blue,45,131736,POLY3,win
114019705,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,72,,Eaton,red,14,174403,UQU1,loss
114019723,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,90,,Eaton,blue,12,174403,UQU1,loss
114019723,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,90,,Eaton,red,31,70064,UCSA,win
114019770,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,137,,NASA,blue,11,174403,UQU1,win
114019770,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,137,,NASA,red,3,180422,ITMOR1,loss
114019785,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,152,,NASA,blue,44,178590,AUBIE2,win
114019785,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,152,,NASA,red,19,174403,UQU1,loss
114019815,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,182,,NASA,blue,56,113437,UCF,win
114019815,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,182,,NASA,red,4,174403,UQU1,loss
114019839,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,206,,NASA,blue,20,174403,UQU1,win
114019839,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,206,,NASA,red,19,174081,RREV,loss
114019864,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,231,,Eaton,blue,32,174403,UQU1,win
114019864,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,231,,Eaton,red,0,76458,FSU,loss
92345788,58670,"Vex University, Final de LNR de Robótica",Division 1,2,1,2024-12-07T12:30:00-05:00,Main Field,blue,20,70064,UCSA,loss
92345788,58670,"Vex University, Final de LNR de Robótica",Division 1,2,1,2024-12-07T12:30:00-05:00,Main Field,red,37,180340,UPSP1,win
92345789,58670,"Vex University, Final de LNR de Robótica",Division 1,2,2,2024-12-07T13:10:00-05:00,Main Field,blue,31,180340,UPSP1,win
92345789,58670,"Vex University, Final de LNR de Robótica",Division 1,2,2,2024-12-07T13:10:00-05:00,Main Field,red,9,70064,UCSA,loss
92345790,58670,"Vex University, Final de LNR de Robótica",Division 1,2,3,2024-12-07T13:50:00-05:00,Main Field,blue,18,70064,UCSA,loss
92345790,58670,"Vex University, Final de LNR de Robótica",Division 1,2,3,2024-12-07T13:50:00-05:00,Main Field,red,41,180340,UPSP1,win
92345791,58670,"Vex University, Final de LNR de Robótica",Division 1,2,4,2024-12-07T14:30:00-05:00,Main Field,blue,43,180340,UPSP1,win
92345791,58670,"Vex University, Final de LNR de Robótica",Division 1,2,4,2024-12-07T14:30:00-05:00,Main Field,red,21,70064,UCSA,loss
92345792,58670,"Vex University, Final de LNR de Robótica",Division 1,2,5,2024-12-07T14:45:00-05:00,Main Field,blue,15,70064,UCSA,loss
92345792,58670,"Vex University, Final de LNR de Robótica",Division 1,2,5,2024-12-07T14:45:00-05:00,Main Field,red,43,180340,UPSP1,win
92345793,58670,"Vex University, Final de LNR de Robótica",Division 1,2,6,2024-12-07T15:00:00-05:00,Main Field,blue,40,180340,UPSP1,win
92345793,58670,"Vex University, Final de LNR de Robótica",Division 1,2,6,2024-12-07T15:00:00-05:00,Main Field,red,26,70064,UCSA,loss
114019646,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,13,,Google,blue,0,70064,UCSA,loss
114019646,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,13,,Google,red,33,73839,WPI,win
114019669,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,36,,Eaton,blue,39,110590,WLFPK1,win
114019669,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,36,,Eaton,red,27,70064,UCSA,loss
114019763,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,130,,Google,blue,28,70064,UCSA,loss
114019763,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,130,,Google,red,46,176526,ARESZ,win
114019789,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,156,,Eaton,blue,23,182757,SEEDT1,loss
114019789,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,156,,Eaton,red,38,70064,UCSA,win
114019819,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,186,,Eaton,blue,44,169647,BUCKS,win
114019819,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,186,,Eaton,red,30,70064,UCSA,loss
114019843,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,210,,Eaton,blue,4,59565,NJIT,loss
114019843,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,210,,Eaton,red,46,70064,UCSA,win
114019857,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,224,,NASA,blue,34,70064,UCSA,loss
114019857,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,224,,NASA,red,43,70012,XJTU1,win
94023817,58116,Philippine VEX Robotics Competition: VEXU National Championship,Division 1,2,1,2024-12-13T21:30:00-05:00,Field 1,blue,28,152540,CDM1,win
94023817,58116,Philippine VEX Robotics Competition: VEXU National Championship,Division 1,2,1,2024-12-13T21:30:00-05:00,Field 1,red,16,181219,NEUST1,loss
