match_id,event_id,event_name,division,round,match_number,scheduled,field,alliance_color,alliance_score,team_id,team_name,result
122570169,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,19,2025-11-22T12:09:00-05:00,Eaton,red,60,175783,INTRT,win
122570175,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,25,2025-11-22T12:42:00-05:00,Eaton,blue,26,175783,INTRT,loss
122570175,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,25,2025-11-22T12:42:00-05:00,Eaton,red,105,179009,SKERS,win
122570181,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,31,2025-11-22T14:10:34-05:00,Eaton,blue,63,163750,JHAWK,win
122570181,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,31,2025-11-22T14:10:34-05:00,Eaton,red,44,175783,INTRT,loss
122570209,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,59,2025-11-22T16:38:30-05:00,Eaton,blue,0,157098,JACKS,tie
122570209,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,59,2025-11-22T16:38:30-05:00,Eaton,red,0,175783,INTRT,tie
122570151,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,1,2025-11-22T10:30:00-05:00,Eaton,blue,0,170294,MTG7,loss
122570151,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,1,2025-11-22T10:30:00-05:00,Eaton,red,114,157098,JACKS,win
122570179,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,29,2025-11-22T14:00:00-05:00,Eaton,blue,32,149821,ORDGR,loss
122570179,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,29,2025-11-22T14:00:00-05:00,Eaton,red,140,157098,JACKS,win
122570189,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,39,2025-11-22T14:52:50-05:00,Eaton,blue,76,157098,JACKS,win
122570189,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,39,2025-11-22T14:52:50-05:00,Eaton,red,38,163750,JHAWK,loss
122570197,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,47,2025-11-22T15:35:06-05:00,Eaton,blue,117,157098,JACKS,win
122570197,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,47,2025-11-22T15:35:06-05:00,Eaton,red,14,143065,WCOE,loss
122570226,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,5,1,,Eaton,blue,69,179009,SKERS,win
122570226,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,5,1,,Eaton,red,39,157098,JACKS,loss
122570227,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,5,2,,Eaton,blue,52,179009,SKERS,loss
122570227,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,5,2,,Eaton,red,72,157098,JACKS,win
122570228,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,5,3,,Eaton,blue,74,179009,SKERS,win
122570228,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,5,3,,Eaton,red,71,157098,JACKS,loss
122570156,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,6,2025-11-22T10:57:30-05:00,LEEP,blue,70,163750,JHAWK,win
122570156,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,6,2025-11-22T10:57:30-05:00,LEEP,red,39,176372,KGEAR,loss
122570159,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,9,2025-11-22T11:14:00-05:00,Eaton,blue,110,163750,JHAWK,win
122570159,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,9,2025-11-22T11:14:00-05:00,Eaton,red,12,143065,WCOE,loss
122570166,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,16,2025-11-22T11:52:30-05:00,LEEP,blue,47,179009,SKERS,loss
122570166,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,16,2025-11-22T11:52:30-05:00,LEEP,red,72,163750,JHAWK,win
122570203,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,53,2025-11-22T16:06:48-05:00,Eaton,blue,46,170294,MTG7,loss
122570203,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,53,2025-11-22T16:06:48-05:00,Eaton,red,73,163750,JHAWK,win
122570225,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,4,1,,LEEP,blue,50,163750,JHAWK,loss
122570225,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,4,1,,LEEP,red,71,179009,SKERS,win
122570218,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,6,1,,Eaton,blue,9,143065,WCOE,loss
122570218,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,6,1,,Eaton,red,80,163750,JHAWK,win
122570173,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,23,2025-11-22T12:31:00-05:00,Eaton,blue,30,176372,KGEAR,loss
122570173,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,23,2025-11-22T12:31:00-05:00,Eaton,red,69,149821,ORDGR,win
122570198,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,48,2025-11-22T15:40:23-05:00,LEEP,blue,124,179009,SKERS,win
122570198,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,48,2025-11-22T15:40:23-05:00,LEEP,red,17,176372,KGEAR,loss
122570207,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,57,2025-11-22T16:27:56-05:00,Eaton,blue,0,170294,MTG7,tie
122570207,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,57,2025-11-22T16:27:56-05:00,Eaton,red,0,176372,KGEAR,tie
122570178,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,28,2025-11-22T12:58:30-05:00,LEEP,blue,23,143065,WCOE,loss
122570178,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,28,2025-11-22T12:58:30-05:00,LEEP,red,68,170294,MTG7,win
122570222,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,3,1,,,blue,12,170294,MTG7,loss
122570222,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,3,1,,,red,124,179009,SKERS,win
122570217,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,6,1,,LEEP,blue,58,170294,MTG7,win
122570217,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,6,1,,LEEP,red,28,149821,ORDGR,loss
122570186,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,36,2025-11-22T14:36:59-05:00,LEEP,blue,43,149821,ORDGR,win
122570186,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,36,2025-11-22T14:36:59-05:00,LEEP,red,22,143065,WCOE,loss
122570204,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,54,2025-11-22T16:12:05-05:00,LEEP,blue,108,179009,SKERS,win
122570204,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,54,2025-11-22T16:12:05-05:00,LEEP,red,40,149821,ORDGR,loss
122570154,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,4,2025-11-22T10:46:30-05:00,LEEP,blue,16,143065,WCOE,loss
122570154,60152,"2025 University of Kansas LEEP Back VURC; Lawrence, KS: KS VEX V5 Robotics Competition",Division 1,2,4,2025-11-22T10:46:30-05:00,LEEP,red,118,179009,SKERS,win
122521523,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,2,2025-11-22T09:06:00-05:00,Main Field,blue,130,113437,UCF,win
122521523,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,2,2025-11-22T09:06:00-05:00,Main Field,red,21,177201,DUCKZ,loss
122521530,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,9,2025-11-22T09:48:00-05:00,Main Field,blue,26,151699,SHU,loss
122521530,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,9,2025-11-22T09:48:00-05:00,Main Field,red,48,177201,DUCKZ,win
122521532,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,11,2025-11-22T10:00:00-05:00,Main Field,blue,41,177201,DUCKZ,loss
122521532,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,11,2025-11-22T10:00:00-05:00,Main Field,red,115,129604,RIT,win
122521539,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,18,2025-11-22T10:42:00-05:00,Main Field,blue,124,177201,DUCKZ,win
122521539,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,18,2025-11-22T10:42:00-05:00,Main Field,red,35,131010,HSKY,loss
122521543,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,22,2025-11-22T11:06:00-05:00,Main Field,blue,38,164364,SCAR,loss
122521543,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,22,2025-11-22T11:06:00-05:00,Main Field,red,67,177201,DUCKZ,win
122521545,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,24,2025-11-22T11:18:00-05:00,Main Field,blue,82,177201,DUCKZ,win
122521545,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,24,2025-11-22T11:18:00-05:00,Main Field,red,34,35194,VCAT,loss
122521552,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,31,2025-11-22T13:00:00-05:00,Main Field,blue,94,177201,DUCKZ,win
122521552,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,31,2025-11-22T13:00:00-05:00,Main Field,red,39,59565,NJIT,loss
122521554,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,33,2025-11-22T13:12:00-05:00,Main Field,blue,0,192494,OOPS,tie
122521554,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,33,2025-11-22T13:12:00-05:00,Main Field,red,0,177201,DUCKZ,tie
122521562,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,3,1,,Main Field,blue,26,59565,NJIT,loss
122521562,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,3,1,,Main Field,red,93,177201,DUCKZ,win
122521564,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,4,1,,Main Field,blue,57,177201,DUCKZ,loss
122521564,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,4,1,,Main Field,red,85,129604,RIT,win
122521525,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,4,2025-11-22T09:18:00-05:00,Main Field,blue,47,131010,HSKY,tie
122521525,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,4,2025-11-22T09:18:00-05:00,Main Field,red,47,59565,NJIT,tie
122521529,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,8,2025-11-22T09:42:00-05:00,Main Field,blue,142,113437,UCF,win
122521529,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,8,2025-11-22T09:42:00-05:00,Main Field,red,17,131010,HSKY,loss
122521534,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,13,2025-11-22T10:12:00-05:00,Main Field,blue,41,151699,SHU,win
122521534,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,13,2025-11-22T10:12:00-05:00,Main Field,red,39,131010,HSKY,loss
122521544,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,23,2025-11-22T11:12:00-05:00,Main Field,blue,11,131010,HSKY,loss
122521544,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,23,2025-11-22T11:12:00-05:00,Main Field,red,40,192494,OOPS,win
122521548,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,27,2025-11-22T11:36:00-05:00,Main Field,blue,80,164364,SCAR,win
122521548,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,27,2025-11-22T11:36:00-05:00,Main Field,red,20,131010,HSKY,loss
122521551,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,30,2025-11-22T11:54:00-05:00,Main Field,blue,3,131010,HSKY,loss
122521551,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,30,2025-11-22T11:54:00-05:00,Main Field,red,121,129604,RIT,win
122521555,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,34,2025-11-22T13:18:00-05:00,Main Field,blue,0,131010,HSKY,tie
122521555,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,34,2025-11-22T13:18:00-05:00,Main Field,red,0,35194,VCAT,tie
122521559,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,3,1,,Main Field,blue,8,131010,HSKY,loss
122521559,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,3,1,,Main Field,red,127,113437,UCF,win
122521558,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,6,1,,Main Field,blue,20,131010,HSKY,win
122521558,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,6,1,,Main Field,red,16,151699,SHU,loss
122521527,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,6,2025-11-22T09:30:00-05:00,Main Field,blue,31,59565,NJIT,win
122521527,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,6,2025-11-22T09:30:00-05:00,Main Field,red,28,192494,OOPS,loss
122521531,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,10,2025-11-22T09:54:00-05:00,Main Field,blue,15,59565,NJIT,loss
122521531,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,10,2025-11-22T09:54:00-05:00,Main Field,red,142,113437,UCF,win
122521535,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,14,2025-11-22T10:18:00-05:00,Main Field,blue,0,59565,NJIT,loss
122521535,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,14,2025-11-22T10:18:00-05:00,Main Field,red,76,164364,SCAR,win
122521540,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,19,2025-11-22T10:48:00-05:00,Main Field,blue,25,59565,NJIT,loss
122521540,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,19,2025-11-22T10:48:00-05:00,Main Field,red,65,35194,VCAT,win
122521547,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,26,2025-11-22T11:30:00-05:00,Main Field,blue,40,151699,SHU,loss
122521547,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,26,2025-11-22T11:30:00-05:00,Main Field,red,58,59565,NJIT,win
122521557,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,36,2025-11-22T13:30:00-05:00,Main Field,blue,0,129604,RIT,tie
122521557,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,36,2025-11-22T13:30:00-05:00,Main Field,red,0,59565,NJIT,tie
122521522,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,1,2025-11-22T09:00:00-05:00,Main Field,blue,103,164364,SCAR,win
122521522,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,1,2025-11-22T09:00:00-05:00,Main Field,red,0,192494,OOPS,loss
122521533,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,12,2025-11-22T10:06:00-05:00,Main Field,blue,46,192494,OOPS,win
122521533,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,12,2025-11-22T10:06:00-05:00,Main Field,red,23,35194,VCAT,loss
122521536,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,15,2025-11-22T10:24:00-05:00,Main Field,blue,35,192494,OOPS,loss
122521536,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,15,2025-11-22T10:24:00-05:00,Main Field,red,115,113437,UCF,win
122521542,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,21,2025-11-22T11:00:00-05:00,Main Field,blue,23,192494,OOPS,loss
122521542,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,21,2025-11-22T11:00:00-05:00,Main Field,red,143,129604,RIT,win
122521550,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,29,2025-11-22T11:48:00-05:00,Main Field,blue,45,192494,OOPS,win
122521550,60681,C2C Robotics VEXU Qualifier at Brookside 25-26: Push Back: Hosted by C2C Robotics and BMCHSD,Division 1,2,29,2025-11-22T11:48:00-05:00,Main Field,red,22,151699,SHU,loss
